712081188092641297,0,Tausty95#7078
460595886188265482,300,Theresa#3658
414795443759742976,300,miiiitch0#2761
398594287601844225,300,piecake31#7162
487860753303601152,0,Natural Log#4819
142370178724790272,800,Groovy#4195
441423641394020354,0,benkaplan#0395
741426034112725022,0,lillieconnors#8023
285951232147849217,280,kobaedas#8224
121672903396687872,420,David.#9999
671797684239335433,200,captain_sparrow#9675
285971928098013185,55555,Ratzzz#5055
195467081137782786,420,captain sharkie#5316
490211398698270741,200,CherryPankek#3394
613547232746012716,10000,WengJoe8789#1177
250632400193716224,69,gamer447#7721
696168318448435210,0,Scuffed cj#2767
281856272494493706,200,Mattion#3445
412998189755400193,200,DAN#2592
714149971397705740,1200,corvet corvet beach#0024
295072759992680469,871,YNeos#4444
511679866261864448,200,Shewrpy = senpai#6134
696729737720234094,0,sunbored!?#8073
687535372800229378,200,liarcake#3987
653729591306879016,0,Phizzuk#6688
375673292083822604,10050,ebolawarrior30#2530
516687036997173250,200,el mono#2149
690467045317410877,1200,Undercover Frof#4549
750060531645415444,917,jobee#4061
543917842190303330,25600,AmalgamatedPhantom#1005
262047704681545728,0,dar#1200
388540270461059075,210,izski#6462
574644243327483930,0,Natkkuno#1234
288134479543926785,310,apoorva#4010
688116108792037423,1660,Sunjay#5885
134758853593006080,200,azaza is cool#8715
469599177186344961,180,Aesthetic#9322
453294160523427862,0,meep#6508
366978304911343617,620,4l0n#0066
218487860133625857,300,opop#1897
542338787842326528,330,Simon.#2328
440519050351738901,0,andreas#9234
530386913488797717,5700,Triverne#9623
153297090842198018,210,r0ck#6885
193041297538285568,300,Gerard#9080
296443947419566082,300,Daddy Duck#2793
264521766741737474,300,Wook#7398
407316023180525568,635,warhan#8245
700366238802509874,0,GrecaCookie#8015
479371065156435969,500,Purpose#7277
707979865709609021,310,cosolix 1v1 me for christmas pls#8763
715296746833707048,216,memebrane#2983
703731454886150155,5920,lil pickles#6089
323298221252411392,0,Sinnamon#0192
493282240093093900,650,slappie#3446
437053407942148096,1200,faultystart#6888
687786333997236260,0,thedrich#2925
267441559379771394,0,YungBrownie#0033
368450258973360129,23200,guantanamo greg#8480
705501936207528048,600,gerbaba#0649
752615769266978840,0,Crimzo#2568
696685781560983582,280,guy2.0#1158
715245551221866526,0,NRG FLOW#5404
774308484022796376,400,rees#4199
410848119316676619,5020,bud-spencer#1857
452856237231702020,200,Mashi#3838
701404531405357096,70,FastMrPug#3915
398907477594210305,600,Yeet The Wheat#3070
532187796090388498,400,ZOO#8969
495996344415027211,300,Rhelic#4674
319294606086766592,0,Green#4545
347443559667859456,0,Abdalla82#5947
730899480559222794,0,Tausty96#2230
218465004821676032,200,Mx02#5715
231262248176189440,310,Airship#9832
422229903652552717,0,IHATEMYSELF#0250
733326449171365979,0,Breeze#5542
347760409140396033,0,brepi#2845
367248714277978122,400,ekan#1241
345942392500912128,800,Creepychis#6772
318806971782266883,200,mysha#2455
743238109898211389,300,Ajrich21#7665
627287020880003083,200,jelchi#6685
504785460179107859,200,Nacks#5844
358231326274355210,290,12AA#2420
354974091914248193,210,koldren#5963
365855145621192715,0,Snowy#1928
283221724982673410,51200,Messek'#8302
755031840041074748,300,Scyke#1218
359679654266929152,6900,O(z)h my god#2105
387266402832351233,160,yung sad#2815
395116661440774146,250,blub#6595
348184330796793856,300,kombvt-#4793
660903533780140086,200,dalisashahizul#0496
287635057534042112,400,verness#5009
322799556750213140,800,Maxi#2768
152605223578370048,200,Remyzk#8527
348426206078566401,290,Big Brain Grapefruit#6462
417360526323220489,300,Mr.Yeet#5691
485128621694910476,300,Sigfried Visitor#2674
308741519907749889,300,ALII#4272
226223478502588416,280,Ju's World#6966
574158779525103616,300,🔱⚡ZEUS⚡🔱#0001
640937298661474305,0,Edurk#3592
693660569772884058,400,DeliciousWhaleMeat#9333
743935442344345652,210,sushi#6547
715991646566875157,400,Lil Hisoka#5920
569960797074227213,3200,ThatGuy#3882
736924223213273089,200,aliman#3088
735786454835265616,200,Cucumber Cuck#8737
692217418596220948,310,CoolAshRough#7127
759027261252567061,0,doomie#2482
775027948138528768,800,jackson_reid#9053
751966517997994081,400,ember987654321#1899
774433786439532575,0,hatchedmount#7633
612019749030723643,0,Nothing Really#9753
702372431041527859,260,Me_Ook#6777
364735196383281152,200,Nanos#1337
580185950966251520,200,pab#0034
442412861101309953,290,Flashy#5120
694727171507224656,0,The Last And Only Cum Bender#6785
552684665228492820,492,rsthrns#1131
514947544724406293,197,discroissant#7335
634915141930057758,1600,trialmod#4808
488435718629359617,190,Pako the Third#3771
384107762189336586,0,Aryan.#5112
717699798060367913,0,Fiches#0837
338025583827091457,420,ThermalLance#6328
459346089951100939,0,vla_na_kvadrat#0610
688209360362799178,0,terx#9253
541378560884211718,0,Stitch#0404
757965630841421988,0,mart#3733
775505957844680724,1200,yessirskiiangel#5318
373172208085762049,300,mega abslute tony#5726
584766097517969408,0,Dr. DentalDiagram#8050
778876350614339595,350,Shwelve#1081
784560626286460938,1620,fluxwavy66#3284
638476312658313222,0,DongusChongus#2277
219281665099431936,0,FerventBlack#4573
658204315361476618,2930,abdo pro#0938
777442779881799702,300,🔅mute🔅#6122
470788428334891009,300,Goatman#6978
341382829223051276,591,7th Raikage#0122
331814365135241227,200,NinjaApple#0001
667730441146597388,400,Helper Bot#0807
218146470472187904,0,ensoy every sandwich#4321
456796875413127168,0,CEO of depression#8888
243740697209995264,0,Larki#5205
623277618439127050,200,XxChickenxX#3514
440558076194586626,0,Tortilla#9496
492138501911871526,300,PurplePenguinJo#0193
458753164498173962,820,doinked.exe#8747
314518024730443777,0,Mockya#2512
393354309686919180,500,додик#8462
318986507694243842,330,Mr Goat#5243
752083189878489138,200,xMisfit_REEx#2683
536569824034291724,300,crush#5902
738048841617637426,200,Moops#9123
659167307398119475,0,blub#3139
350851271978385410,0,Bean#8389
455793973861023764,310,PolishMyBoots_YT#8165
726192399532949626,0,Silky#7522
618838431392333826,300,SLC | 𝖆𝖗𝖔𝖓𝖎𝖚𝖘#6969
752627889765220535,0,captain_sparrow#1217
716017785708216391,0,Meowzap77#9586
418429589216428034,300,Irsen Woon#2572
757678964029391060,0,Love is Pain#2410
686196668479438887,400,0-Bob Ross#7539
218080020751581194,800,slick jim#1605
334003458493382667,255,MidgetFucker#7006
781712128750518313,0,veer#9190
689499011031498905,290,Damanda06#2948
508980425838952458,0,Leftover Soup#1109
387735004915957760,520,Fozziebear911#6021
703328971906875415,270,HyperCD#5364
263690186137796608,2200,Perry (The Platypus?!?)#8886
714219474886197258,800,MusicalTarrasque#0845
361672471683923988,420,justin_lmao#1382
554702524096184321,310,Good J#3943
543305303509303326,300,MasterChiggy#3881
339755007068864513,320,Sora 空#0710
787741589875064843,200,GLIZZY GOBBLER#7330
650513315155542046,164,Slickck#0549
499743823157657600,200,Salami#1971
693838799435989092,320,A Star in the Sky#8155
502061134904557588,500,|Big Joe|#5346
786963111894057050,880,giuseppe stromboli#0972
614215519062720543,800,Chill Pickle#8605
591537398299492352,300,𝙓𝙤𝙡𝙮#2737
798414770369200148,400,FAoS Flex ツ#6557
756576827975270441,800,Mersiiii✨#9714
329112149181988865,100,DARTH M0RGAN#2895
716297096432582697,400,z3nple#2638
717729598347018240,620,d⅃ØƆʞ ႧiViႧØЯ#6969
726426485425963069,0,BarruAdi#3795
504207204644290570,230,SofCK#2488
800287394821439509,200,FAoS axux ツ#5588
746063683863707758,700,Υυκιんγο#2295
244905511969882112,250,mae#9999
757543873961656380,0,Plastic Bottle#0313
668184622802403382,115,darkA1#9864
702620998926860419,300,A KIC To The Groin#3238
421927353724174347,1200,Soljodokick#3687
724282107857338377,150,rathdecapitator#3981
251163682074132490,0,Vnremixx49#1229
721235273895116800,420,Josethepube#0085
683135614098735137,0,! minty#0001
759994956349046826,0,shwerpys cat#7992
706634278938607691,0,BLAZ3#3398
743088863635046452,475,in/spectre#4855
455738611841761303,400,cavetrol84#9630
649426217635807244,300,ThirstyWater#1140
763106018912763904,0,IWJNCIEHCWIC#4124
359790050415869953,290,FlankRusher113#4232
579356154887536641,300,nigritonigito#2652
397183557040209921,0,SsuperCJ#8362
395404962143666176,300,Nope#1293
383500279431168002,0,SkyFall#6666
431858243669721101,300,JoJ#9842
201666471368196096,300,S3lkes#1167
597022250612293652,380,umm#2205
582614484598652930,400,Sir Honk#1351
249955912452669440,200,Rayane#8314
746515774071505056,0,Not_Horrible#6497
784256409280970763,600,juicyjace#8645
754986684226994186,300,AntiBlast#1648
720789153440333825,438,Everest#0069
339868747948883970,1774,return to monkey#0957
453627226466942987,0,UserrOne#0537
484862605916241921,300,Kenji#1251
736135204548378624,0,SigmaReborn#9985
135744101147607040,310,E̶͌̓c̵̈́͗h̷͑͌ō̷͌#3009
647636565471920131,0,Tricky#2610
700594782434623538,300,𝕂𝕒𝕟𝕖𝕜𝕚_𝔸𝕤_𝕒_𝕘𝕙𝕠𝕦𝕝#7811
513161412365910017,200,Violet#5977
411657605283315723,600,Obi#6884
765524006551027712,0,Chriszz#1198
165176295590723585,310,Sanderooh#9802
708381870542553088,200,Hunter_Saiyan#2795
719539889212751972,300,Schmoopsy#8085
722745803927584781,0,Fried Chicken#9555
321281931503337472,300,Rodi#5184
245595739110113282,300,Levi.194#5523
642553921323270169,0,Katelyn#1389
494896671944343553,6448,Amr#0255
536808261471436801,200,RMFG#0508
407368766624890891,300,mrmichaelarends#5376
464736903120420874,0,Arno2#4588
282280481339342848,280,wiII#1536
296533601825062912,200,Immortal#7239
819955627073339442,0,OmegaMoose17#8363
740362583797792860,978,Jake From State Farm#0015
487743957682356224,300,Theo!#5169
448526415651012608,0,MCCP3003#2807
195284665462947841,0,C10ckwork#9908
729432066625634314,310,FrostyBox#1595
592230913719533591,0,mason fh#3123
543802384791633921,200,Stabo#2640
670417162610933798,500,Boingus#6283
609923466157883403,60,Lime#1185
547264175701753856,300,OOF#7595
332065290307371008,600,Thinkk#4161
439730886678937600,0,Zteady191#0622
626878202224181258,200,Notre Dam-ien#9963
825860210228068352,290,idaxt_gg#4163
798511307505926205,0,sheep#5461
716374389016232058,231,dezz-senpai#5913
743710061867696180,505,TyoZa#1111
533733667814768663,500,Naz#7322
549589780455882754,400,kaptain doggo#1685
554360414658625558,180,liam#6315
796389754245480458,2,roadhog main go brr#4415
404502217350053897,300,kennydoge39#5178
531150688483540994,0,DrBubster#2426
532203241967058944,300,Xionis#0722
714436382860509234,0,copyfoxM5#8105
422557539507634186,300,JaeG_07#5210
822319166391451699,200,Victor_12#1745
101394200490147840,300,eggsoup#3154
267796106828578816,1310,Diriector_Doc#9340
644494987534401537,200,Dusk#1347
819614504627208202,290,icefex#6434
768631519169609770,200,krabszs#0091
757753589128101999,300,Young#2007
541616547253452850,600,Maya#2222
501781013156986911,200,big scary man#8125
332276238552924180,0,uhphyshall jupyter#7644
732231816680964186,0,Doomstroke1#1373
348894204631449603,200,oRayZor#3319
808567047318405120,69,baltyboi#2396
386282478442250241,310,Pirate2737#6666
572439483870609428,300,Mr. Idle D.#2373
796939570943885354,0,Megor#9208
526146233534906369,300,Toberak#8918
747835688925265960,790,Shadow;)#0373
713415429842010162,300,DEPTH BOY#4462
413462038162178059,0,.•♫•♬• ᏖᏂᏋᏒᏋᏗᎮᏋᏒ •♬•♫•.#0677
702779540459487314,6000,Genetic_Ham21#1980
649911885034160128,1200,blaze#8362
338292869519638528,250,dennistriel#0783
491453419832344576,5280,Magic28#6430
386411896422793216,0,Legend101655#9534
674884120127733760,300,JUICE WRLD PERC#9406
629484507581644810,400,不可幸力#8022
695484019986530354,290,~Webster~#6572
742482971981906002,260,masteroogway37#0221
514508040678932510,0,Sanji#5458
576629630153261076,290,!🅷🆉 MalWer#7503
629836683671765013,300,SoHVanish#3823
351406041659080707,0,Sniffiest66#5647
787268752751460373,600,Slovenec#5170
814988784558669862,0,Natkkuno#4731
763620668175941662,300,Deraj#1353
767871533505970236,310,Vorweeb#1291
710349008257810452,0,NotThatSwift#6337
579221354797334548,0,markimoo 2048#7055
705559318925148200,200,SilverMist#3300
807502461770268682,300,free_i_see_ghostz#3464
655211830154756134,0,trolling turtle#3685
736081866389585971,0,1* away from z7 gohan#7743
686397689474056220,200,AYO!#5526
460749767308214272,1660,GamyIan#0396
544674840250941485,0,Jah#5987
711774311236632627,309,Froggo#7218
737073439390695434,0,D1zzy#1799
630091147192041502,0,vaporr#5076
761033749487943731,800,ZxM0NSTA26#2122
214601630560157696,300,Thanoji#6942
687695104135528494,800,The Big Stink#8937
727090500280123402,580,broly#6117
709932233296707657,400,Harb1nger#0878
695428208950247504,0,WaffleFries#2297
717374434133934121,280,slayersan#4677
735436444134277140,400,AyoBlaze#2395
462092912390438922,300,NinjaTim60#7263
661164105994076171,0,Billie Eyelash#3685
196354892208537600,210,Captain No-Beard#7511
689174104925929597,300,Sharker#5377
699783670768205884,300,Kaanav#3110
441012860588654633,240,Aura#0230
746276663385522218,0,InfiniteGamex#2750
770582840311676928,200,billie number 2#6882
505492258947203072,301,Sora4Smash#8742
740094307431743559,0,Aspiring Netherite#9999
625423401716285450,450,Soldier 7#9965
617413232922984456,290,Sinister#8228
693188166701678682,310,solstice#1134
831580718358200344,413,Evilychee#6693
737945994679025675,300,SpaceGod#3861
709698228987363339,400,Sir Theodore lll#2817
753094428813557861,300,DKeane120#2084
569218129532682250,300,fryfry#1949
489787046051971073,0,Hl_Pavgiss#4509
808315985680924702,503,crabpatty ツ#1800
742257851548041288,220,poisonfunny#9919
748891277764067359,200,Plebbiness.#1533
710604311565959210,300,MadeinHeaven【神様】#3825
846165756475342858,300,HelloMilkyWay#4720
676766517802565642,300,Kawarisu#7402
802009660571648040,12160,rryzen#9150
536030551744970783,300,Real John foertnit#5927
854021677812940800,300,ModestGhostMouse#8882
601545333390180353,310,Spooder duder#4682
708899767073112104,0,rgbpix#2271
626969267396542496,190,vanex#7668
702521641107980379,300,lorduwuthepoopoo [{very uwu}]#6926
859625649312759828,0,Fiches#1424
268674852682989568,300,Orbit#0003
704616777887383552,582,SOX#1034
515193218263023616,0,MrX#9510
631083524060872719,0,WEEBESTweeb#6969
691530784531808286,620,The_Dark_Sorceror#0164
768788127569018902,2124,PERFECT DRAGON#9497
568368043378606080,400,tripl3#9100
823361168130441246,2222,HSD#4343
395526710101278721,300,iara#0001
340348806405029889,290,asper#7777
166707384801165314,150000,mnemonicpunk#0144
843974713960431676,233,TG xXxExlipZZ69xXx#3994
654133911558946837,200,Beardless Bot#5757
483526162866241538,1220,Ferapture#3184
546330824404893696,0,MexicanPasta#4705
546148181868675093,0,SemiColon#4336
730552294051151872,400,ult#6969
707293250351792230,300,WeissSchnee#9948
452684746582130690,300,DiamondKnight#6878
758950922750787614,300,TheAverageRacer777#5549
724655733001420870,300,MatheusPimba2000#3501
836190327886446603,300,RoAndroid#8181
865853932622708746,298,Saltվ.exe#0227
557878874562625536,292,Zero601#0601
713183973999902811,220,Fiches#6766
504366142752686090,340,-emia#9956
733276279427825715,200,captain sharkie too#2983
583541533232594944,320,AlphaBatZx#2862
375805687529209857,300,Streamcord#2800
693287151994929214,300,moko_coko514#7293
468994045922902016,300,HarrisonFleckX5#7079
785339722536189952,300,deezer#5533
300576376363417600,300,Abuu#8949
229368118353461249,300,Lil Midget#8782
803316604930490460,1000,Sparrow streamer boy!#7956
409398407132610571,200,jj3monster#4320
404709400901844992,0,Officer._.Ducky._.Wucky 🦆#2110
860763101409705984,290,𝑍𝑜𝑟𝑜 𝐸𝑙𝑙𝑎#1001
654369117134127135,290,AJ758Gaming#1261
851139690999578654,300,Wi1liam#3990
460724393044082718,300,Sun#3665
616638183739752466,300,Billigri#8223
616316937026404352,700,Zukushi EU#0565
676605547692294171,800,cotton#4169
792017387670470708,0,[~] SHUJA BALOCH#7976
579316676642996266,420,Jetspec#6109
712694778747420713,300,echowy#7989